,City Name,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Min Temperature,Wind Speed,City ID
0,Qaanaaq,0,GL,1579657133,48,77.48,-69.36,247.22,247.22,2.57,3831208
1,Rikitea,11,PF,1579657134,78,-23.12,-134.97,299.17,299.17,5.55,4030556
2,Bathsheba,40,BB,1579656595,74,13.22,-59.52,299.15,299.15,5.1,3374083
3,Saskylakh,15,RU,1579657134,95,71.92,114.08,236.82,236.82,2.95,2017155
4,Tahoua,0,NE,1579657134,13,14.89,5.27,295.15,295.15,7.2,2439376
5,Saint George's,20,GD,1579657135,83,12.06,-61.75,299.15,299.15,4.1,3579925
6,Mataura,70,NZ,1579657135,49,-46.19,168.86,298.68,298.68,1.68,6201424
7,Pasan,75,IN,1579657135,54,22.85,82.2,290.97,290.97,2.07,1260210
8,Fortuna,1,US,1579656536,76,40.6,-124.16,284.26,282.59,2.1,5563839
9,Cervo,100,ES,1579657136,1,43.67,-7.41,282.04,279.82,1.79,3125287
10,Leningradskiy,100,RU,1579656392,96,69.38,178.42,249.31,249.31,3.9,2123814
11,Juneau,90,US,1579657046,86,58.3,-134.42,274.15,274.15,1.12,5554072
12,Tautira,40,PF,1579656558,70,-17.73,-149.15,303.15,303.15,5.7,4033557
13,Ushuaia,40,AR,1579656941,75,-54.8,-68.3,281.15,281.15,12.3,3833367
14,Cidreira,100,BR,1579657137,77,-30.18,-50.21,296.97,296.97,10.96,3466165
15,Ancud,0,CL,1579657137,67,-41.87,-73.82,290.15,290.15,6.7,3899695
16,Saldanha,30,ZA,1579657137,77,-33.01,17.94,292.15,292.15,2.6,3361934
17,Hilo,40,US,1579657138,54,19.73,-155.09,300.15,290.93,6.2,5855927
18,Busselton,94,AU,1579657138,36,-33.65,115.33,295.37,289.26,6.6,2075265
19,Lavrentiya,100,RU,1579657138,96,65.58,-171.0,256.15,256.15,2.66,4031637
20,Hobart,100,AU,1579657138,30,-42.88,147.33,297.59,293.71,8.7,2163355
21,Jamestown,90,US,1579657139,85,42.1,-79.24,270.15,263.71,4.1,5122534
22,Tokur,100,RU,1579657139,94,53.13,132.9,252.94,252.94,1.04,2015217
23,Hermanus,98,ZA,1579657139,85,-34.42,19.23,292.59,292.59,3.58,3366880
24,Clyde River,99,CA,1579656855,76,70.47,-68.59,253.15,253.15,10.3,5924351
25,Saint-Philippe,96,RE,1579657140,94,-21.36,55.77,298.15,292.59,1.0,935215
26,Arraial do Cabo,40,BR,1579656870,88,-22.97,-42.03,296.15,296.15,1.5,3471451
27,Walvis Bay,0,NA,1579657140,93,-22.96,14.51,291.48,289.15,1.5,3359638
28,Mitsamiouli,100,KM,1579657140,78,-11.38,43.28,301.72,301.72,11.68,921786
29,Atuona,68,PF,1579657140,74,-9.8,-139.03,300.44,300.44,6.06,4020109
30,Saint-Pierre,100,RE,1579657141,94,-21.34,55.48,298.15,292.59,1.0,935214
31,Oktyabrskiy,100,RU,1579657141,94,54.48,53.47,270.23,270.23,7.52,515879
32,Laas,5,IT,1579656565,73,46.62,10.7,273.71,264.15,1.76,3175096
33,New Norfolk,100,AU,1579656867,30,-42.78,147.06,297.59,293.71,8.7,2155415
34,Bluff,71,NZ,1579657142,49,-46.6,168.33,296.83,296.83,3.1,2206939
35,Bambous Virieux,75,MU,1579656913,94,-20.34,57.76,298.15,298.15,4.28,1106677
36,Kapaa,20,US,1579657142,65,22.08,-159.32,300.15,297.59,4.1,5848280
37,Solwezi,100,ZM,1579657143,98,-12.17,26.39,290.54,290.54,2.13,897045
38,Sao Joao da Barra,100,BR,1579656607,90,-21.64,-41.05,296.1,296.1,2.82,3448903
39,Eskil,14,TR,1579657144,67,38.4,33.41,271.5,271.5,1.85,315218
40,Nago,1,JP,1579657144,64,26.59,127.98,294.15,293.15,3.6,1856068
41,Yellowknife,20,CA,1579657144,76,62.46,-114.35,250.37,250.15,3.6,6185377
42,Kuusamo,96,FI,1579657144,92,65.97,29.18,265.15,265.15,5.1,649924
43,San Patricio,75,MX,1579656875,78,19.22,-104.7,301.15,301.15,2.6,3985168
44,Martapura,20,ID,1579657145,79,-3.42,114.85,302.15,302.15,1.0,1636022
45,Wucheng,97,CN,1579657145,91,29.6,118.17,283.71,283.71,0.85,1791347
46,Skibbereen,75,IE,1579657145,93,51.55,-9.27,280.15,280.15,3.1,2961459
47,Kruisfontein,100,ZA,1579657146,97,-34.0,24.73,290.8,290.8,6.63,986717
48,Vostok,100,RU,1579656884,89,46.49,135.88,263.78,263.78,3.04,2013279
49,Vila Velha,90,BR,1579656919,94,-20.33,-40.29,296.15,296.15,2.6,3445026
50,Plaster Rock,90,CA,1579657146,71,46.91,-67.39,260.37,258.15,3.1,7290171
51,Albany,20,US,1579656916,56,42.6,-73.97,267.04,257.59,1.71,5106841
52,Chokurdakh,85,RU,1579657147,98,70.63,147.92,236.05,236.05,3.47,2126123
53,Sandwick,100,GB,1579657147,75,60.0,-1.25,281.15,279.15,4.6,2638534
54,Chui,100,UY,1579657147,81,-33.7,-53.46,295.6,295.6,4.56,3443061
55,Nordby,100,DK,1579657147,100,55.45,8.4,279.82,279.15,4.6,2616172
56,Rocha,100,UY,1579656590,78,-34.48,-54.33,295.1,295.1,5.58,3440777
57,Derzhavinsk,88,KZ,1579657148,91,51.1,66.32,264.21,264.21,8.67,1524606
58,Midland,90,US,1579656879,87,32.0,-102.08,281.15,279.15,5.1,5526337
59,Lagoa,99,PT,1579656526,70,39.05,-27.98,288.19,288.19,10.07,3372964
60,Thompson,90,CA,1579657149,85,55.74,-97.86,264.15,264.15,3.1,6165406
61,George Town,20,MY,1579656945,74,5.41,100.34,301.15,299.82,2.1,1735106
62,Punta Arenas,19,CL,1579656854,53,-53.15,-70.92,285.15,283.71,3.1,3874787
63,Mar del Plata,90,AR,1579656869,100,-38.0,-57.56,293.15,292.04,3.1,3430863
64,Laguna,90,US,1579657150,71,38.42,-121.42,288.15,280.93,2.1,5364271
65,Whitianga,100,NZ,1579657150,55,-36.83,175.7,299.82,299.82,3.58,2179103
66,San Francisco del Rincon,5,MX,1579657151,34,21.02,-101.85,291.15,291.15,0.59,3986984
67,Anadyr,2,RU,1579657151,75,64.75,177.48,244.26,244.15,2.0,2127202
68,Comodoro Rivadavia,92,AR,1579656994,57,-45.87,-67.5,297.15,297.15,2.1,3860443
69,Storsteinnes,100,NO,1579657151,92,69.24,19.23,273.15,270.93,15.4,3136023
70,Meulaboh,12,ID,1579656422,82,4.14,96.13,300.08,300.08,3.49,1214488
71,Phitsanulok,80,TH,1579657152,83,16.92,100.5,303.71,296.15,1.5,1607707
72,Luderitz,0,NA,1579657152,82,-26.65,15.16,291.15,291.15,1.0,3355672
73,Sorland,40,NO,1579656557,59,67.67,12.69,276.15,276.15,6.2,3137469
74,Yerbogachen,99,RU,1579657153,97,61.28,108.01,244.59,244.59,2.73,2012956
75,Kaitangata,99,NZ,1579657153,73,-46.28,169.85,293.71,293.71,4.07,2208248
76,Tasiilaq,100,GL,1579657153,85,65.61,-37.64,268.15,268.15,18.0,3424607
77,Cayenne,61,GF,1579656574,88,4.93,-52.33,297.15,297.15,1.5,3382160
78,Bafq,0,IR,1579657154,76,31.61,55.41,276.0,276.0,1.05,142255
79,Port Elizabeth,90,ZA,1579656605,100,-33.92,25.57,292.15,292.15,5.1,964420
80,Vaini,20,TO,1579657154,74,-21.2,-175.2,301.15,301.15,5.7,4032243
81,Puerto Ayora,75,EC,1579656859,74,-0.74,-90.35,300.15,298.15,4.1,3652764
82,Aquiraz,84,BR,1579656856,74,-3.9,-38.39,301.15,300.93,3.6,3407407
83,Jacareacanga,100,BR,1579657155,97,-6.22,-57.75,297.1,297.1,0.65,3397763
84,Torbay,20,CA,1579656914,72,47.67,-52.73,263.71,262.15,2.6,6167817
85,Geraldton,20,AU,1579657155,43,-28.77,114.6,296.15,296.15,10.3,2070998
86,Hengyang,100,CN,1579657156,87,26.89,112.61,284.51,284.51,1.32,1808370
87,Abu Samrah,0,SY,1579656885,73,35.3,37.18,276.14,276.14,1.25,172515
88,Hong Kong,40,HK,1579657156,82,22.29,114.16,294.82,290.37,3.1,1819729
89,Port Hueneme,75,US,1579657157,67,34.15,-119.2,288.15,283.15,4.1,5384339
90,Lac du Bonnet,99,CA,1579657157,90,50.25,-96.06,264.82,264.82,3.58,6014443
91,Kotaparh,1,IN,1579657157,69,19.15,82.35,293.75,293.75,1.85,1266029
92,Krasnosel'kup,100,RU,1579656563,95,65.7,82.47,249.3,249.3,7.57,1502073
93,Praia,67,CV,1579657157,77,14.92,-23.51,294.15,294.15,5.7,3374333
94,Richards Bay,39,ZA,1579656967,72,-28.78,32.04,295.05,295.05,3.62,962367
95,Kumul,44,CN,1579656575,78,42.8,93.45,259.93,259.93,0.4,1529484
96,Esperance,90,AU,1579657158,72,-33.87,121.9,289.15,289.15,9.3,2071860
97,Ribeira Grande,56,PT,1579656869,73,38.52,-28.7,285.83,285.83,6.05,3372707
98,Barrow,90,US,1579657159,77,71.29,-156.79,258.15,258.15,4.1,5880054
99,Eureka,1,US,1579656586,76,40.8,-124.16,284.26,282.59,2.1,5563397
100,Constitucion,0,CL,1579657160,75,-35.33,-72.42,286.6,286.6,0.85,3893726
101,Tavricheskoye,75,RU,1579657160,85,54.59,73.64,261.15,261.15,4.0,1489938
102,Honiara,40,SB,1579657160,70,-9.43,159.95,304.15,304.15,3.6,2108502
103,Luganville,40,VU,1579656997,66,-15.53,167.17,302.15,302.15,3.6,2136150
104,Grindavik,90,IS,1579656973,100,63.84,-22.43,279.15,279.15,11.8,3416888
105,Cape Town,20,ZA,1579656842,77,-33.93,18.42,293.15,290.37,2.6,3369157
106,Aksarka,100,RU,1579657161,93,66.56,67.8,258.5,258.5,7.89,1512019
107,Shache,2,CN,1579657162,59,38.42,77.24,266.84,266.84,1.0,1280037
108,Sokoni,75,TZ,1579657162,94,-6.43,39.55,299.15,299.15,5.1,149812
109,Maloy,100,NO,1579657162,75,61.94,5.11,279.15,274.82,7.7,3146487
110,Upernavik,90,GL,1579656571,60,72.79,-56.15,257.7,257.7,2.71,3418910
111,Vila,0,PT,1579657163,75,42.03,-8.16,282.59,278.71,0.5,7117100
112,Amnat Charoen,58,TH,1579657163,78,15.86,104.63,295.37,295.37,3.62,1621060
113,Pogar,100,RU,1579657164,91,52.55,33.26,276.17,276.17,6.85,507875
114,Safford,90,US,1579657164,76,32.83,-109.71,284.15,280.93,1.5,5312476
115,Nouna,100,BF,1579657165,23,12.73,-3.87,296.79,296.79,1.59,2357163
116,Zhaotong,0,CN,1579657165,51,27.32,103.72,282.25,282.25,2.9,1784841
117,Ayagoz,100,KZ,1579657165,93,47.97,80.44,265.35,265.35,6.86,1525988
118,Hualmay,100,PE,1579657165,87,-11.1,-77.61,293.64,293.64,1.22,3939761
119,The Valley,11,AI,1579656930,69,18.22,-63.06,298.15,298.15,3.6,3573374
120,Praia da Vitoria,75,PT,1579657166,87,38.73,-27.07,286.15,286.15,10.13,3372760
121,Ilulissat,94,GL,1579656925,60,69.22,-51.1,261.15,261.15,3.1,3423146
122,Kahului,40,US,1579657166,48,20.89,-156.47,301.15,296.48,6.7,5847411
123,Kushima,75,JP,1579657167,66,31.46,131.23,284.15,283.71,3.1,1895695
124,Saint-Augustin,0,CA,1579657167,77,51.23,-58.65,258.51,258.51,5.23,6137462
125,Springfield,1,US,1579657108,68,37.22,-93.3,272.15,270.37,7.2,4409896
126,Ulaangom,64,MN,1579657167,84,49.98,92.07,251.55,251.55,0.96,1515029
127,Satuk,32,TR,1579657168,90,41.23,32.38,267.03,267.03,1.16,737723
128,Ust-Tsilma,100,RU,1579657168,97,65.44,52.15,268.5,268.5,0.59,477940
129,Klaebu,75,NO,1579657168,74,63.3,10.48,276.15,273.71,19.5,7626381
130,Ponta Delgada,75,PT,1579656879,71,37.73,-25.67,287.15,287.15,5.1,3372783
131,Selkirk,75,CA,1579657017,78,50.14,-96.88,264.82,263.71,7.2,6144054
132,Baharly,0,TM,1579657169,80,38.44,57.43,271.17,271.17,3.38,162158
133,Narsaq,100,GL,1579657170,85,60.92,-46.05,269.15,269.15,2.1,3421719
134,Bilibino,100,RU,1579657170,100,68.05,166.44,238.62,238.62,0.99,2126682
135,Kodiak,75,US,1579657170,68,57.79,-152.41,272.15,272.15,2.1,5866583
136,Ostrovnoy,100,RU,1579657170,92,68.05,39.51,270.13,270.13,12.97,556268
137,Samarai,57,PG,1579657171,54,-10.62,150.67,305.44,305.44,1.62,2132606
138,Tabuk,5,PH,1579656887,70,17.42,121.44,297.52,297.52,5.3,1684803
139,Aswan,0,EG,1579656978,63,24.09,32.91,284.15,284.15,3.6,359792
140,Otane,45,NZ,1579657171,66,-39.88,176.63,295.37,295.37,3.58,2185329
141,Labuhan,0,ID,1579656995,64,-6.88,112.21,303.81,303.81,1.07,8079926
142,Roebourne,0,AU,1579656882,19,-20.78,117.13,311.18,311.18,2.38,2062276
143,East London,12,ZA,1579656871,84,-33.02,27.91,293.65,293.65,4.36,1006984
144,Wad Rawah,0,SD,1579657172,26,15.16,33.14,286.6,286.6,6.97,364071
145,Boende,100,CD,1579657173,54,-0.22,20.87,294.73,294.73,0.97,218680
146,Isawa,75,JP,1579657173,59,35.65,138.63,283.71,275.93,2.1,1861454
147,Hasaki,75,JP,1579657173,64,35.73,140.83,278.15,277.04,4.6,2112802
148,Shenzhen,75,CN,1579657174,72,22.55,114.07,294.82,290.37,3.0,1795565
149,Aklavik,20,CA,1579657174,75,68.22,-135.01,246.15,240.15,2.6,5882953
150,Mahebourg,75,MU,1579657174,94,-20.41,57.7,298.15,298.15,0.69,934322
151,Tuktoyaktuk,5,CA,1579657174,74,69.45,-133.04,240.15,240.15,3.6,6170031
152,Hargeisa,18,SO,1579657175,83,9.56,44.06,285.91,285.91,5.76,57289
153,Tiksi,76,RU,1579657175,90,71.69,128.87,241.19,241.19,1.93,2015306
154,Ahipara,99,NZ,1579657175,66,-35.17,173.17,298.71,298.71,0.45,2194098
155,Port Alfred,32,ZA,1579656864,98,-33.59,26.89,290.93,290.93,0.45,964432
156,Sergeevka,90,KZ,1579657176,94,53.88,67.42,262.63,262.63,5.47,1519385
157,San Jose,90,US,1579656782,76,37.34,-121.89,287.15,283.15,4.6,5392171
158,Shumskiy,100,RU,1579657176,92,54.83,99.13,253.78,253.78,2.24,1491977
159,Guerrero Negro,100,MX,1579656979,80,27.98,-114.06,289.8,289.8,3.51,4021858
160,Myre,100,NO,1579657177,80,69.1,15.95,275.15,270.93,8.7,3145148
161,Huilong,100,CN,1579657177,89,31.81,121.66,284.26,283.15,1.72,1806840
162,Kavieng,13,PG,1579657177,77,-2.57,150.8,301.69,301.69,7.45,2094342
163,Olden,100,NO,1579657178,90,61.84,6.81,276.48,271.48,3.61,3135601
164,Saint George,75,US,1579656676,57,37.1,-113.58,283.71,275.93,1.5,5546220
165,Huarmey,100,PE,1579657178,79,-10.07,-78.15,294.66,294.66,2.09,3939168
166,Burnie,86,AU,1579657178,69,-41.07,145.92,293.71,292.59,4.47,2173125
167,Ganzhou,100,CN,1579657179,97,28.82,115.43,282.08,282.08,0.92,1810637
168,Sanok,34,PL,1579657179,80,49.56,22.21,272.59,268.71,4.1,759591
169,Kutum,0,SD,1579657179,46,14.2,24.67,278.69,278.69,1.94,371745
170,Micheweni,100,TZ,1579657179,83,-4.97,39.83,300.66,300.66,7.29,153955
171,Torrelavega,90,ES,1579657180,93,43.35,-4.05,281.48,280.37,2.6,3107775
172,Sol'-Iletsk,100,RU,1579657180,95,51.16,54.99,270.16,270.16,10.13,491019
173,Muslyumovo,100,RU,1579657180,94,55.3,53.19,271.0,271.0,7.52,524183
174,Hamilton,1,US,1579656630,68,39.18,-84.53,269.82,265.93,1.08,4513583
175,Maniitsoq,100,GL,1579656589,93,65.42,-52.9,267.65,267.65,6.12,3421982
176,Dumraon,0,IN,1579657181,54,25.55,84.15,287.01,287.01,1.06,1272225
177,Castro,100,BR,1579657041,93,-24.79,-50.01,290.15,290.15,2.75,3466704
178,Jardim,100,BR,1579656876,95,-21.48,-56.14,297.23,297.23,2.8,3460087
179,Bonthe,65,SL,1579657182,86,7.53,-12.51,298.85,298.85,1.93,2409914
180,Beloha,47,MG,1579657182,83,-25.17,45.05,293.74,293.74,6.86,1067565
181,Port-Gentil,100,GA,1579657182,80,-0.72,8.78,300.72,300.72,4.72,2396518
182,Zambezi,100,ZM,1579657183,97,-13.54,23.1,291.95,291.95,0.76,895953
183,Umm Kaddadah,0,SD,1579656994,38,13.6,26.69,284.48,284.48,6.41,364933
184,Khovd,87,MN,1579657183,53,48.01,91.64,258.9,258.9,1.94,1516048
185,Kupang,75,ID,1579657183,88,-10.17,123.58,301.15,301.15,2.6,2057087
186,Te Anau,76,NZ,1579656877,77,-45.42,167.72,289.31,289.31,2.51,2181625
187,Severo-Kuril'sk,83,RU,1579657184,75,50.68,156.12,265.72,265.72,4.58,2121385
188,Soligalich,100,RU,1579657184,81,59.08,42.29,270.96,270.96,6.12,491025
189,Longyearbyen,20,SJ,1579657185,60,78.22,15.64,259.15,259.15,5.7,2729907
190,Dikson,100,RU,1579657185,86,73.51,80.55,248.55,248.55,5.08,1507390
191,Kundiawa,100,PG,1579657186,92,-6.02,144.97,288.57,288.57,1.01,2093059
192,Palmer,1,US,1579656586,44,42.16,-72.33,267.15,259.82,0.68,4946620
193,Buchanan,75,LR,1579657186,94,5.88,-10.05,298.15,298.15,2.1,2278158
194,Carberry,75,CA,1579657186,85,49.87,-99.36,266.15,266.15,6.2,5916706
195,Yar-Sale,100,RU,1579656398,93,66.83,70.83,258.88,258.88,8.69,1486321
196,Pierre,1,US,1579657187,86,44.37,-100.35,273.71,271.15,1.5,5767918
197,Port Hawkesbury,90,CA,1579656942,85,45.62,-61.35,263.71,259.82,1.0,6111867
198,Mayo,1,US,1579656928,54,38.89,-76.51,272.59,268.71,2.1,4362001
199,Ucluelet,75,CA,1579657018,93,48.93,-125.55,280.37,277.59,2.1,6171633
200,Kargil,100,IN,1579657188,83,34.57,76.1,252.73,252.73,0.29,1267776
201,Mossamedes,54,AO,1579657188,79,-15.2,12.15,297.23,297.23,5.8,3347019
202,Zuwarah,93,LY,1579657188,68,32.93,12.08,287.43,287.43,6.47,2208425
203,Sinnamary,96,GF,1579656573,76,5.38,-52.95,299.13,299.13,7.02,3380290
204,Port Lincoln,100,AU,1579656910,49,-34.73,135.87,294.43,294.43,8.11,2063036
205,Haines Junction,100,CA,1579656936,97,60.75,-137.51,261.29,261.29,0.75,5969025
206,Carnarvon,0,AU,1579657189,57,-24.87,113.63,297.15,297.15,11.8,2074865
207,Daytona Beach,20,US,1579657105,44,29.21,-81.02,279.26,276.48,6.7,4152872
208,Gardner,1,US,1579657190,66,42.58,-72.0,265.15,258.71,1.19,4937557
209,Thinadhoo,99,MV,1579657190,79,0.53,72.93,301.74,301.74,7.9,1337610
210,Pevek,100,RU,1579657190,93,69.7,170.31,247.79,247.79,0.77,2122090
211,Cap Malheureux,75,MU,1579657190,94,-19.98,57.61,298.15,298.15,3.94,934649
212,Angren,100,UZ,1579657191,97,41.02,70.14,269.05,269.05,0.68,1514581
213,Kota Kinabalu,75,MY,1579657191,70,5.97,116.07,302.15,302.04,2.6,1733432
214,Nome,90,US,1579657191,78,64.5,-165.41,260.15,259.82,3.1,5870133
215,Mufumbwe,100,ZM,1579657192,99,-13.68,24.8,291.27,291.27,1.7,905382
216,Kostroma,75,RU,1579657192,69,57.77,40.93,274.15,274.15,8.0,543878
217,Shingu,40,JP,1579657192,50,33.73,135.98,284.15,284.15,1.5,1847947
218,La Palma,75,US,1579657192,63,33.85,-118.05,290.15,277.59,2.1,5364022
219,Talcahuano,0,CL,1579657193,87,-36.72,-73.12,289.15,289.15,3.1,3870282
220,Whitehorse,90,CA,1579657193,78,60.72,-135.05,261.15,258.71,3.6,6180550
221,Esqueda,100,MX,1579657193,88,30.72,-109.58,279.9,279.9,1.88,4006532
222,Hithadhoo,100,MV,1579657193,78,-0.6,73.08,301.97,301.97,6.17,1282256
223,San Cristobal,40,VE,1579656891,88,7.77,-72.22,299.15,299.15,3.1,3628473
224,Port-Cartier,90,CA,1579657194,71,50.03,-66.87,258.15,258.15,1.0,6111696
225,Kalat,0,PK,1579657194,87,29.02,66.59,273.73,273.73,1.85,1175296
226,Puerto Ayacucho,20,VE,1579656878,62,5.66,-67.62,304.15,304.15,4.1,3629710
227,Willowmore,56,ZA,1579657195,89,-33.29,23.49,287.45,287.45,1.97,939676
228,Nikolskoye,81,RU,1579657195,69,59.7,30.79,275.37,273.71,8.0,546105
229,Areka,8,ET,1579657195,45,7.07,37.7,291.02,291.02,1.73,343593
230,OEstersund,12,SE,1579657195,80,63.18,14.64,273.15,272.15,12.3,2685750
231,Sitka,90,US,1579656784,93,57.05,-135.33,276.15,274.15,1.5,5557293
232,Russell,1,US,1579657196,55,32.35,-85.2,274.15,272.59,1.5,4047434
233,Butaritari,25,KI,1579657196,62,3.07,172.79,302.53,302.53,1.92,2110227
234,Staryy Nadym,100,RU,1579657196,92,65.61,72.68,257.64,257.64,8.23,1490918
235,Padang,21,ID,1579657197,94,-0.95,100.35,296.14,296.14,1.94,1633419
236,Cabo San Lucas,5,MX,1579656928,60,22.89,-109.91,296.15,293.15,2.1,3985710
237,Khatanga,100,RU,1579657197,98,71.97,102.5,241.56,241.56,2.57,2022572
238,Yulara,0,AU,1579657198,23,-25.24,130.99,308.15,308.15,3.6,6355222
239,Jodhpur,0,IN,1579657198,57,26.29,73.03,286.34,286.34,4.83,1268865
240,Paka,40,MY,1579657198,83,4.64,103.44,300.15,299.82,2.1,1734313
241,Lorengau,42,PG,1579657198,75,-2.02,147.27,301.92,301.92,6.85,2092164
242,Menongue,100,AO,1579657199,92,-14.66,17.69,291.44,291.44,0.37,3347353
243,Mangrol,0,IN,1579657199,46,21.12,70.12,293.4,293.4,5.63,1263752
244,Meiganga,42,CM,1579656984,24,6.52,14.3,290.38,290.38,2.95,2227402
245,Kikwit,100,CD,1579657199,93,-5.04,18.82,294.81,294.81,1.3,2314705
246,Vidim,100,RU,1579657200,94,56.41,103.11,247.65,247.65,4.07,2013406
247,Siavonga,100,ZM,1579657200,88,-16.54,28.71,295.79,295.79,4.39,898188
248,Coyhaique,0,CL,1579656974,63,-45.58,-72.07,291.15,291.15,1.5,3894426
249,Port Blair,75,IN,1579656872,80,11.67,92.75,300.56,300.56,6.57,1259385
250,Asau,0,RO,1579657200,64,46.43,26.4,274.15,273.15,2.1,686090
251,Broome,90,US,1579657201,67,42.25,-75.83,267.15,263.71,3.6,5110365
252,Bati,82,ET,1579657201,90,11.18,40.02,289.18,289.18,0.3,342641
253,Chingirlau,100,KZ,1579656601,94,51.09,54.08,271.14,271.14,11.0,610091
254,Namatanai,4,PG,1579657201,70,-3.67,152.43,302.93,302.93,5.11,2090021
255,Mehamn,100,NO,1579657202,85,71.04,27.85,267.16,267.16,13.13,778707
256,Oxapampa,100,PE,1579657202,98,-10.58,-75.4,285.88,285.88,0.89,3933874
257,Bethel,1,US,1579657202,66,41.37,-73.41,271.48,262.59,1.4,5282297
258,Mendi,100,PG,1579657202,99,-6.18,143.65,287.14,287.14,1.48,2090990
259,Carndonagh,100,IE,1579657203,96,55.25,-7.27,281.34,281.34,1.68,2965761
260,Necochea,100,AR,1579656910,96,-38.55,-58.74,291.48,290.93,1.79,3430443
261,Yeppoon,66,AU,1579656899,44,-23.13,150.73,307.15,307.15,3.6,2142316
262,Pisco,100,PE,1579657203,88,-13.7,-76.22,295.15,294.82,1.0,3932145
263,Taoudenni,75,ML,1579657204,29,22.68,-3.98,289.51,289.51,3.52,2450173
264,Flinders,0,AU,1579657204,45,-34.58,150.86,304.15,297.04,6.2,6255012
265,Bredasdorp,100,ZA,1579657204,85,-34.53,20.04,292.59,292.59,3.58,1015776
266,Tobol,25,KZ,1579657205,93,52.68,62.58,262.06,262.06,6.59,1518139
267,Bengkulu,0,ID,1579657035,57,-3.8,102.27,305.0,305.0,0.17,1649150
268,Narsimhapur,57,IN,1579657205,73,22.95,79.2,292.08,292.08,1.45,1261754
269,Sampit,18,ID,1579657205,57,-2.53,112.95,305.24,305.24,1.95,1628884
270,Tanout,0,NE,1579657206,21,14.97,8.89,289.56,289.56,6.34,2439155
271,Koppal,0,IN,1579657206,64,15.35,76.15,293.1,293.1,6.91,1266154
272,Boyolangu,1,ID,1579657206,58,-8.12,111.89,304.58,304.58,0.2,1648082
273,Chokwe,33,MZ,1579657206,85,-24.53,32.98,291.73,291.73,2.1,1048364
274,Long,1,TH,1579657206,94,18.08,99.83,300.37,292.15,0.58,1152322
275,Barra de Tecoanapa,0,MX,1579657207,89,16.52,-98.75,296.79,296.79,0.53,3516171
276,Ornes,75,NO,1579657207,80,66.87,13.71,275.15,274.26,5.1,3143368
277,Bulungu,100,CD,1579657207,92,-4.55,18.6,294.77,294.77,0.94,2316259
